"game_id","season","week","game_date","game_time_eastern","home_team_abbr","visitor_team_abbr","play_id","play_description","quarter","game_clock","down","yards_to_go","possession_team","defensive_team","yardline_side","yardline_number","pre_snap_home_score","pre_snap_visitor_score","play_nullified_by_penalty","pass_result","pass_length","offense_formation","receiver_alignment","route_of_targeted_receiver","play_action","dropback_type","dropback_distance","pass_location_type","defenders_in_the_box","team_coverage_man_zone","team_coverage_type","penalty_yards","pre_penalty_yards_gained","yards_gained","expected_points","expected_points_added","pre_snap_home_team_win_probability","pre_snap_visitor_team_win_probability","home_team_win_probability_added","visitor_team_win_probility_added"
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",3410,"(10:56) (Shotgun) S.Darnold pass incomplete short middle to T.Hockenson (J.Love, T.Woolen).",4,"10:56",3,3,"MIN","SEA","MIN",27,17,20,"N","I",13,"SHOTGUN","3x1","POST",FALSE,"TRADITIONAL",2.80999994277954,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,0.841346814762801,-1.75726629421115,0.30380579456687,0.69619420543313,0.0448453761637211,-0.0448453761637211
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",1728,"(1:57) S.Darnold pass incomplete short right to A.Jones (D.Witherspoon).",2,"01:57",1,10,"MIN","SEA","MIN",29,7,17,"N","I",-2,"SINGLEBACK","2x2","OUT",TRUE,"TRADITIONAL",6.32000017166138,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.15150057920255,-0.369350463617593,0.165288157761097,0.834711842238903,0.00534606911242008,-0.00534606911242008
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",3620,"(8:08) (Shotgun) G.Smith pass short middle to J.Smith-Njigba pushed ob at MIN 32 for 13 yards (B.McCain).",4,"08:08",1,10,"SEA","MIN","MIN",45,17,20,"N","C",5,"SHOTGUN","3x1","CROSS",FALSE,"TRADITIONAL",1.89999997615814,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,13,13,2.89472200348973,0.994884274550714,0.4296959862113,0.5703040137887,0.0498783588409424,-0.0498783588409424
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",4312,"(:55) (Shotgun) G.Smith pass deep right intended for D.Metcalf INTERCEPTED by Th.Jackson [Ji.Ward] at SEA 32. Th.Jackson to SEA 29 for 3 yards. PENALTY on MIN-D.Turner, Taunting, 15 yards, enforced at SEA 29.",4,"00:55",1,15,"SEA","MIN","SEA",12,24,27,"N","IN",20,"SHOTGUN","3x1","CORNER",FALSE,"TRADITIONAL",4.55999994277954,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_2_MAN",15,0,0,0.261496433755383,-2.17740370868705,0.189758904278278,0.810241095721722,-0.18080692877993,0.18080692877993
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",2904,"(3:39) S.Darnold pass deep left to J.Jefferson to SEA 47 for 27 yards (J.Jobe).",3,"03:39",1,10,"MIN","SEA","MIN",26,17,20,"N","C",25,"SINGLEBACK","2x2","POST",TRUE,"TRADITIONAL",6.98000001907349,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,27,27,1.50322847859934,1.67929635359906,0.304248850792646,0.695751149207354,-0.0427275523543358,0.0427275523543358
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",3551,"(9:37) (Shotgun) G.Smith pass short left to T.Lockett to SEA 43 for 17 yards (S.Griffin).",4,"09:37",2,16,"SEA","MIN","SEA",26,17,20,"N","C",14,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",3.90000009536743,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,17,17,0.206202615983784,2.00905141863041,0.298196207731962,0.701803792268038,0.0858790390193462,-0.0858790390193462
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",2951,"(2:12) (Shotgun) S.Darnold pass incomplete short left to J.Jefferson.",3,"02:12",2,9,"MIN","SEA","SEA",46,17,20,"N","I",10,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",2.58999991416931,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,2.67094698501751,-0.992529523791745,0.26659694686532,0.73340305313468,0.0272949151694775,-0.0272949151694775
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",1268,"(8:31) S.Darnold pass short left to C.Ham pushed ob at SEA 22 for 9 yards (T.Knight; J.Love).",2,"08:31",1,10,"MIN","SEA","SEA",31,7,7,"N","C",-2,"I_FORM","2x1","FLAT",TRUE,"TRADITIONAL",5.17999982833862,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_4_ZONE",NA,9,9,3.99404523416888,0.712795325554907,0.34788778051734,0.65211221948266,-0.0106287971138954,0.0106287971138954
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",2543,"(8:24) (Shotgun) S.Darnold pass short left to J.Jefferson to MIN 48 for 9 yards (T.Woolen).",3,"08:24",3,6,"MIN","SEA","MIN",39,17,17,"N","C",9,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",3.10999989509583,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,9,9,1.03862771973945,1.89176173671149,0.426820304244757,0.573179695755243,-0.0620660819113255,0.0620660819113255
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",3488,"(10:37) G.Smith pass short right to A.Barner pushed ob at SEA 36 for 9 yards (B.Murphy; A.Van Ginkel).",4,"10:37",1,15,"SEA","MIN","SEA",27,17,20,"N","C",0,"SINGLEBACK","2x2","CROSS",TRUE,"DESIGNED_ROLLOUT_RIGHT",9.14999961853027,"OUTSIDE_RIGHT",8,"ZONE_COVERAGE","COVER_3_ZONE",NA,9,9,0.992428658995777,0.486549677327275,0.342789977788925,0.657210022211075,0.0129599049687386,-0.0129599049687386
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",1685,"(2:10) (Shotgun) G.Smith pass incomplete deep right to J.Smith-Njigba (B.Murphy) [Ji.Ward].",2,"02:10",3,8,"SEA","MIN","SEA",21,7,17,"N","I",25,"SHOTGUN","3x1","CORNER",FALSE,"TRADITIONAL",4.53000020980835,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_2_MAN",NA,0,0,0.126042025629431,-1.01051127444953,0.179864646866918,0.820135353133082,-0.011448610574007,0.011448610574007
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",2782,"(5:45) (Shotgun) G.Smith pass short right to J.Smith-Njigba to SEA 33 for 1 yard (B.Murphy, D.Turner).",3,"05:45",2,8,"SEA","MIN","SEA",32,17,20,"N","C",1,"SHOTGUN","2x2","HITCH",FALSE,"SCRAMBLE",3.89000010490417,"OUTSIDE_RIGHT",4,"ZONE_COVERAGE","COVER_2_ZONE",NA,1,1,1.29803878581151,-0.820068750763312,0.367660008370876,0.632339991629124,-0.0179903507232666,0.0179903507232666
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",2469,"(10:09) (Shotgun) S.Darnold pass short right to J.Jefferson pushed ob at MIN 40 for 5 yards (D.Witherspoon).",3,"10:09",1,10,"MIN","SEA","MIN",35,17,17,"N","C",2,"SHOTGUN","2x2","OUT",FALSE,"SCRAMBLE",1.5,"OUTSIDE_RIGHT",6,"MAN_COVERAGE","COVER_2_MAN",NA,5,5,1.92933928989805,0.15013449289836,0.398775070905685,0.601224929094315,-0.00569755584001541,0.00569755584001541
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",1400,"(5:54) (Shotgun) S.Darnold pass short right to J.Jefferson for 14 yards, TOUCHDOWN. PENALTY on MIN-J.Jefferson, Taunting, 15 yards, enforced between downs.",2,"05:54",3,3,"MIN","SEA","SEA",14,7,7,"N","C",14,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",1.53999996185303,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",-15,14,14,4.34836971340701,2.65163028659299,0.34496183693409,0.65503816306591,-0.0752041228115559,0.0752041228115559
2024122210,2024,16,"12/22/2024","16:05:00","SEA","MIN",1476,"(5:50) G.Smith pass short right intended for N.Fant INTERCEPTED by D.Turner [J.Metellus] at SEA 35. D.Turner to SEA 31 for 4 yards (N.Fant).",2,"05:50",1,10,"SEA","MIN","SEA",30,7,14,"N","IN",5,"SINGLEBACK","3x1","HITCH",TRUE,"SCRAMBLE",9.02999973297119,"OUTSIDE_RIGHT",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.60813780408353,-5.50515468150843,0.27110081166029,0.72889918833971,-0.0962184853851795,0.0962184853851795
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3611,"(14:22) A.O'Connell pass incomplete deep right to J.Meyers (A.Wingard).",4,"14:22",1,10,"LV","JAX","LV",46,13,14,"N","I",18,"SINGLEBACK","2x2","CORNER",TRUE,"TRADITIONAL",8.76000022888184,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,2.71707872161642,-0.492684452096,0.594756171107292,0.405243828892708,-0.017199669033289,0.017199669033289
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",486,"(7:27) (No Huddle, Shotgun) M.Jones pass incomplete short right to B.Strange (T.Moehrig).",1,"07:27",1,10,"JAX","LV","LV",45,0,0,"N","I",3,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.38000011444092,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,3.26855856622569,-0.515180867165327,0.491832096129656,0.508167903870344,0.0150162354111671,-0.0150162354111671
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",286,"(11:07) (Shotgun) A.O'Connell pass incomplete short left to B.Bowers.",1,"11:07",1,10,"LV","JAX","LV",35,0,0,"N","I",3,"EMPTY","3x2","CROSS",FALSE,"TRADITIONAL",4.09000015258789,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,1.92617942742072,-0.608726460719481,0.601787030696869,0.398212969303131,-0.0126453228294849,0.0126453228294849
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",78,"(14:27) (Shotgun) M.Jones pass incomplete short right to L.Farrell (J.Jones).",1,"14:27",2,10,"JAX","LV","JAX",30,0,0,"N","I",2,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",2.29999995231628,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,1.15018508536741,-1.01824610028416,0.553777851164341,0.446222148835659,0.0309783257544041,-0.0309783257544041
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1854,"(4:40) (Shotgun) A.O'Connell pass short left to A.Mattison pushed ob at JAX 19 for 7 yards (A.Johnson).",2,"04:40",3,12,"LV","JAX","JAX",26,10,7,"N","C",-2,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",2.08999991416931,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,7,7,2.80767635488883,-0.353305831435136,0.697624512016773,0.302375487983227,-0.000613991171121597,0.000613991171121597
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2290,"(1:25) (Shotgun) M.Jones pass short right to T.Etienne to JAX 29 for 4 yards (T.Moehrig).",2,"01:25",2,10,"JAX","LV","JAX",25,13,7,"N","C",0,"SHOTGUN","2x2","ANGLE",FALSE,"TRADITIONAL",3.76999998092651,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,4,4,0.675085582071915,-0.289291665190831,0.722174376249313,0.277825623750687,0.00288764014840126,-0.00288764014840126
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",532,"(7:18) (Shotgun) M.Jones pass incomplete short left to J.Reynolds.",1,"07:18",3,10,"JAX","LV","LV",45,0,0,"N","I",11,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",4.09000015258789,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,1.77867789962329,-2.02584035345353,0.516307219862938,0.483692780137062,0.0493880063295364,-0.0493880063295364
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1820,"(4:46) (Shotgun) A.O'Connell pass incomplete short left to A.Abdullah (F.Oluokun). ** Injury Update: JAX-J.Jones has returned to the game.",2,"04:46",2,12,"LV","JAX","JAX",26,10,7,"N","I",4,"EMPTY","3x2","HITCH",FALSE,"TRADITIONAL",2.53999996185303,"INSIDE_BOX",4,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,3.46276022342499,-0.655083868536167,0.713806800544262,0.286193199455738,-0.0161822885274887,0.0161822885274887
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2123,"(2:58) (Shotgun) A.O'Connell pass incomplete short middle to A.Mattison [J.Hines-Allen].",2,"02:58",3,6,"LV","JAX","JAX",41,13,7,"N","I",4,"SHOTGUN","3x1","ANGLE",FALSE,"TRADITIONAL",3.75,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,2.03608063422143,-1.78121961199213,0.767195772379637,0.232804227620363,-0.0240345522761345,0.0240345522761345
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2540,"(14:55) A.O'Connell pass short right to A.Mattison pushed ob at LV 35 for 5 yards (J.Jones).",3,"14:55",2,10,"LV","JAX","LV",30,13,7,"N","C",-3,"SINGLEBACK","2x2","FLAT",FALSE,"TRADITIONAL",4.57999992370605,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,5,5,1.09010965656489,-0.448386307805777,0.761550899595022,0.238449100404978,-0.00976033136248589,0.00976033136248589
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3659,"(13:38) (Shotgun) A.O'Connell pass short left to A.Abdullah to JAX 35 for 12 yards (D.Lloyd) [J.Hines-Allen].",4,"13:38",3,3,"LV","JAX","JAX",47,13,14,"N","C",12,"SHOTGUN","2x2","ANGLE",FALSE,"SCRAMBLE",2.3199999332428,"OUTSIDE_LEFT",6,"MAN_COVERAGE","COVER_1_MAN",NA,12,12,2.09838644159026,1.75868793646805,0.579987995326519,0.420012004673481,0.0554929636418819,-0.0554929636418819
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2517,"(15:00) (Shotgun) A.O'Connell pass incomplete short middle to A.Mattison.",3,"15:00",1,10,"LV","JAX","LV",30,13,7,"N","I",5,"SHOTGUN","3x1","ANGLE",TRUE,"TRADITIONAL",4.11999988555908,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,1.71426539984532,-0.624155743280426,0.766293831169605,0.233706168830395,-0.00474293157458305,0.00474293157458305
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3958,"(7:12) (Shotgun) A.O'Connell pass short left to A.Mattison pushed ob at LV 36 for 5 yards (F.Oluokun).",4,"07:12",2,9,"LV","JAX","LV",31,19,14,"N","C",-1,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",1.89999997615814,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_2_MAN",NA,5,5,1.29246835177764,-0.297947428422049,0.843207199126482,0.156792800873518,-0.000336874276399612,0.000336874276399612
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",509,"(7:23) (Shotgun) M.Jones pass incomplete deep right to B.Thomas.",1,"07:23",2,10,"JAX","LV","LV",45,0,0,"N","I",26,"SHOTGUN","3x1","GO",FALSE,"TRADITIONAL",2.9300000667572,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,2.75337769906037,-0.974699799437076,0.506848331540823,0.493151668459177,0.00945888832211494,-0.00945888832211494
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2565,"(14:13) (Shotgun) A.O'Connell pass incomplete short left to B.Bowers.",3,"14:13",3,5,"LV","JAX","LV",35,13,7,"N","I",5,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",4.57999992370605,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,0.641723348759115,-1.87682839366607,0.751790568232536,0.248209431767464,-0.0422782190144062,0.0422782190144062
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",439,"(8:19) (Shotgun) M.Jones pass short right to B.Strange pushed ob at JAX 43 for 13 yards (T.Moehrig).",1,"08:19",2,9,"JAX","LV","JAX",30,0,0,"N","C",3,"SHOTGUN","3x1","CROSS",TRUE,"TRADITIONAL",2.09999990463257,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_1_MAN",NA,13,13,1.1495930054225,1.40718564786948,0.531627919524908,0.468372080475092,-0.0203888416290283,0.0203888416290283
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1393,"(11:24) (Shotgun) A.O'Connell pass short left to B.Bowers to JAX 31 for 4 yards (D.Lloyd).",2,"11:24",1,10,"LV","JAX","JAX",35,7,7,"N","C",4,"EMPTY","4x1","OUT",FALSE,"TRADITIONAL",2.54999995231628,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_4_ZONE",NA,4,4,3.78380615834612,-0.0688114133663476,0.639962259680033,0.360037740319967,-0.00144273787736893,0.00144273787736893
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1044,"(:25) A.O'Connell pass short right to J.Meyers to JAX 30 for 24 yards (V.Miller). Penalty on JAX-A.Armstead, Defensive Offside, declined.",1,"00:25",1,10,"LV","JAX","LV",46,0,7,"N","C",15,"SINGLEBACK","3x1","CORNER",TRUE,"TRADITIONAL",8,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",0,24,24,2.57825935422443,1.5821931931423,0.383680693805218,0.616319306194782,0.0453634709119797,-0.0453634709119797
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",4219,"(2:23) (No Huddle, Shotgun) M.Jones pass short right to L.Farrell to JAX 13 for 2 yards (J.Jones).",4,"02:23",2,6,"JAX","LV","JAX",11,19,14,"N","C",1,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",4.21000003814697,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,2,2,0.219146287534386,-0.29081052611582,0.840647343546152,0.159352656453848,0.0170409716665745,-0.0170409716665745
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1253,"(13:07) (Shotgun) M.Jones pass incomplete deep middle to B.Thomas.",2,"13:07",2,19,"JAX","LV","JAX",21,7,7,"N","I",17,"SHOTGUN","2x2","IN",FALSE,"TRADITIONAL",2.39000010490417,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,0.150614700745791,-1.01904851384461,0.580650884658098,0.419349115341902,0.0253534279763699,-0.0253534279763699
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3813,"(10:47) (Shotgun) M.Jones pass short middle to B.Thomas to JAX 32 for 6 yards (D.Holmes; D.Deablo).",4,"10:47",2,14,"JAX","LV","JAX",26,19,14,"N","C",3,"SHOTGUN","2x2","CROSS",TRUE,"TRADITIONAL",3.11999988555908,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,6,6,0.52543870639056,-0.134470806457102,0.756981361657381,0.243018638342619,0.012664083391428,-0.012664083391428
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3586,"(15:00) (Shotgun) A.O'Connell pass short right to B.Bowers to LV 46 for 5 yards (A.Johnson).",4,"15:00",3,4,"LV","JAX","LV",41,13,14,"N","C",5,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.63000011444092,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,5,5,1.2593874707818,1.45769125083461,0.536595277488232,0.463404722511768,0.0581608936190605,-0.0581608936190605
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2372,"(:22) (No Huddle, Shotgun) M.Jones pass short right to P.Washington to LV 43 for 17 yards (I.Pola-Mao, R.Spillane). JAX-A.Harrison was injured during the play.",2,"00:22",2,6,"JAX","LV","JAX",40,13,7,"N","C",15,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",5.17000007629395,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,17,17,0.906346087518614,0.362188965897076,0.715009551495314,0.284990448504686,-0.00781761482357979,0.00781761482357979
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2925,"(7:32) A.O'Connell pass short right to B.Bowers to LV 35 for 6 yards (D.Prince). Penalty on JAX-F.Oluokun, Defensive Holding, declined.",3,"07:32",3,1,"LV","JAX","LV",29,13,7,"N","C",-1,"I_FORM","2x1","FLAT",TRUE,"DESIGNED_ROLLOUT_RIGHT",11.5,"OUTSIDE_RIGHT",8,"ZONE_COVERAGE","COVER_2_ZONE",0,6,6,1.37638426432386,0.568186283577234,0.778105523437262,0.221894476562738,0.0096578374505043,-0.0096578374505043
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3094,"(5:09) (Shotgun) M.Jones pass short left to T.Etienne to JAX 20 for 11 yards (D.Deablo).",3,"05:09",1,10,"JAX","LV","JAX",9,13,7,"N","C",1,"SHOTGUN","3x1","OUT",TRUE,"TRADITIONAL",4.44000005722046,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,11,11,0.354022119194269,0.657308290712535,0.749739583581686,0.250260416418314,-0.0205845832824707,0.0205845832824707
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1125,"(14:15) A.O'Connell pass incomplete short left to J.Meyers.",2,"14:15",1,1,"LV","JAX","JAX",1,0,7,"N","I",1,"I_FORM","2x1","CROSS",TRUE,"TRADITIONAL",10.6899995803833,"INSIDE_BOX",9,"MAN_COVERAGE","COVER_0_MAN",NA,0,0,6.51599594141589,-0.238156227220315,0.5044353492558,0.4955646507442,-0.0107338130474091,0.0107338130474091
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",1368,"(12:05) A.O'Connell pass short right to J.Meyers pushed ob at JAX 35 for 17 yards (J.Jones).",2,"12:05",1,10,"LV","JAX","LV",48,7,7,"N","C",2,"SINGLEBACK","3x1","CROSS",TRUE,"DESIGNED_ROLLOUT_RIGHT",9.14999961853027,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,17,17,2.65544424112886,1.12836191721726,0.61296845972538,0.38703154027462,0.0269937999546528,-0.0269937999546528
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2667,"(13:33) (Shotgun) M.Jones pass short middle to P.Washington to JAX 22 for 7 yards (D.Deablo; I.Pola-Mao).",3,"13:33",1,20,"JAX","LV","JAX",15,13,7,"N","C",5,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",2.74000000953674,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,7,7,0.337200738489628,-0.237600361462682,0.725065924227238,0.274934075772762,0.00482369586825371,-0.00482369586825371
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3464,"(:54) A.O'Connell pass incomplete deep right to T.Tucker (A.Wingard).",3,"00:54",1,10,"LV","JAX","LV",30,13,14,"N","I",21,"SINGLEBACK","2x2","OUT",TRUE,"TRADITIONAL",8.97999954223633,"OUTSIDE_RIGHT",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,0,0,1.70979587407783,-0.586470826063305,0.569593030959368,0.430406969040632,-0.0377009697258472,0.0377009697258472
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",4008,"(5:49) A.O'Connell pass short left to A.Abdullah to 50 for 9 yards (F.Oluokun).",4,"05:49",1,10,"LV","JAX","LV",41,19,14,"N","C",3,"SINGLEBACK","2x2","OUT",TRUE,"TRADITIONAL",6.23999977111816,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_2_ZONE",NA,9,9,2.1449380889535,0.892791320802644,0.879569936543703,0.120430063456297,0.0208549685776234,-0.0208549685776234
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",4194,"(2:44) (Shotgun) M.Jones pass short middle to B.Thomas to JAX 11 for 4 yards (D.Deablo).",4,"02:44",1,10,"JAX","LV","JAX",7,19,14,"N","C",4,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",3.00999999046326,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_2_ZONE",NA,4,4,0.38776543084532,-0.168619143310934,0.838002055883408,0.161997944116592,0.00264528766274452,-0.00264528766274452
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3411,"(1:03) (Shotgun) M.Jones pass deep left to B.Thomas for 62 yards, TOUCHDOWN.",3,"01:03",3,8,"JAX","LV","JAX",38,13,7,"N","C",32,"SHOTGUN","2x2","GO",FALSE,"TRADITIONAL",5.30000019073486,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,62,62,0.723375919042155,6.27662408095784,0.75175316631794,0.24824683368206,-0.191132757812738,0.191132757812738
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3260,"(3:28) (Shotgun) A.O'Connell pass short left to B.Bowers to JAX 25 for 8 yards (T.Campbell). ** Injury Update: JAX-T.Campbell has returned to the game.",3,"03:28",1,10,"LV","JAX","JAX",33,13,7,"N","C",6,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.13000011444092,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_2_ZONE",NA,8,8,4.00717339129187,0.460342345293611,0.855951718986034,0.144048281013966,0.0151810850948095,-0.0151810850948095
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",2188,"(2:02) (Shotgun) M.Jones pass short left to B.Thomas pushed ob at JAX 17 for 4 yards (D.Holmes).",2,"02:02",2,7,"JAX","LV","JAX",13,13,7,"N","C",3,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",1.95000004768372,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,4,4,0.2459963101428,-0.211997214704752,0.733624964952469,0.266375035047531,0.00307188555598259,-0.00307188555598259
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3911,"(8:43) (Shotgun) A.O'Connell pass short left to B.Bowers to LV 30 for 9 yards (T.Campbell).",4,"08:43",2,9,"LV","JAX","LV",21,19,14,"N","C",6,"SHOTGUN","3x1","FLAT",TRUE,"SCRAMBLE",2.04999995231628,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,9,9,0.61885525053367,1.07260888884775,0.798750344663858,0.201249655336142,0.0488812550902367,-0.0488812550902367
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",761,"(3:20) (Shotgun) M.Jones pass short middle to B.Thomas to LV 12 for 16 yards (J.Jones; T.Harper). Penalty on LV-D.Richardson, Illegal Use of Hands, declined.",1,"03:20",3,9,"JAX","LV","LV",28,0,0,"N","C",4,"SHOTGUN","3x1","SLANT",FALSE,"TRADITIONAL",3.98000001907349,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",0,16,16,3.33094694511965,1.89131393132266,0.491597414016724,0.508402585983276,-0.0557276271283627,0.0557276271283627
2024122211,2024,16,"12/22/2024","16:25:00","LV","JAX",3543,"(:05) A.O'Connell pass incomplete short right to T.Tucker (T.Campbell).",3,"00:05",2,4,"LV","JAX","LV",41,13,14,"N","I",12,"SINGLEBACK","2x2","CROSS",TRUE,"DESIGNED_ROLLOUT_RIGHT",9.97999954223633,"OUTSIDE_RIGHT",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,2.16189955826849,-0.902512087486684,0.587610527873039,0.412389472126961,-0.0510152503848076,0.0510152503848076
